Company,Specific Bean Origin,Review Date,Cocoa Percent,Company Location,Rating,Bean Type,Broad Bean Origin,price(100g)
Amano,Madagascar,2007,70.0,U.S.A.,70.0,Trinitario,Madagascar,122500.0
Amano,Cuyagua,2007,70.0,U.S.A.,60.0,Blend,Venezuela,105000.0
Amano,Ocumare,2007,70.0,U.S.A.,75.0,Criollo,Venezuela,131250.0
Amatller (Simon Coll),Ghana,2009,70.0,Spain,60.0,Forastero,Ghana,105000.0
Amatller (Simon Coll),Ecuador,2009,70.0,Spain,55.0,Blend,Ecuador,96250.0
Ambrosia,Belize,2015,64.0,Canada,60.0,Trinitario,Belize,96000.0
Ambrosia,Madagascar,2015,66.0,Canada,65.0,Trinitario,Madagascar,107250.0
Ambrosia,Papua New Guinea,2015,63.0,Canada,65.0,Blend,Papua New Guinea,102375.0
Ambrosia,Venezuela,2015,70.0,Canada,65.0,Blend,Venezuela,113750.0
Ambrosia,Peru,2015,68.0,Canada,70.0,Blend,Peru,119000.0
Amedei,"Piura, Blanco de Criollo",2012,70.0,Italy,75.0,Blend,Peru,131250.0
Amedei,Porcelana,2007,70.0,Italy,80.0,Criollo (Porcelana),Venezuela,140000.0
Amedei,Chuao,2007,70.0,Italy,100.0,Trinitario,Venezuela,175000.0
Amedei,Ecuador,2007,70.0,Italy,60.0,Trinitario,Ecuador,105000.0
Amedei,Jamaica,2007,70.0,Italy,60.0,Trinitario,Jamaica,105000.0
Amedei,Grenada,2007,70.0,Italy,70.0,Trinitario,Grenada,122500.0
Amedei,Venezuela,2007,70.0,Italy,75.0,Trinitario (85% Criollo),Venezuela,131250.0
Amedei,Madagascar,2007,70.0,Italy,80.0,Trinitario (85% Criollo),Madagascar,140000.0
Amedei,Trinidad,2007,70.0,Italy,70.0,Trinitario,Trinidad,122500.0
Amedei,Toscano Black,2007,63.0,Italy,70.0,Blend,Other,110250.0
Amedei,Toscano Black,2006,70.0,Italy,100.0,Blend,Other,175000.0
Amedei,Toscano Black,2006,66.0,Italy,80.0,Blend,Other,132000.0
AMMA,"Monte Alegre, 3 diff. plantations",2010,50.0,Brazil,75.0,Forastero (Parazinho),Brazil,93750.0
AMMA,"Monte Alegre, 3 diff. plantations",2010,60.0,Brazil,80.0,Forastero (Parazinho),Brazil,120000.0
Arete,San Juan,2016,70.0,U.S.A.,70.0,Trinitario,Trinidad,122500.0
Arete,Kokoa Kamili,2016,70.0,U.S.A.,75.0,Blend,Tanzania,131250.0
Arete,Hacienda Victoria,2016,70.0,U.S.A.,65.0,Blend,Ecuador,113750.0
Arete,Costa Esmeraldas,2016,70.0,U.S.A.,65.0,Blend,Ecuador,113750.0
Arete,Lachua,2016,70.0,U.S.A.,70.0,Blend,Guatemala,122500.0
Arete,Rugoso,2016,70.0,U.S.A.,75.0,Blend,Nicaragua,131250.0
Arete,"La Masica, FHIA",2016,70.0,U.S.A.,70.0,Blend,Honduras,122500.0
Arete,"Coto Brus, Terciopelo",2016,70.0,U.S.A.,80.0,Blend,Costa Rica,140000.0
Arete,Phantom,2016,70.0,U.S.A.,80.0,Forastero (Nacional),Peru,140000.0
Arete,Elvesia,2016,70.0,U.S.A.,75.0,Blend,Dominican Republic,131250.0
Arete,Matasawalevu,2016,70.0,U.S.A.,65.0,Blend,Fiji,113750.0
Arete,Fazenda Camboa,2015,70.0,U.S.A.,70.0,Blend,Brazil,122500.0
Arete,Nacional,2015,68.0,U.S.A.,70.0,Forastero (Nacional),Peru,119000.0
Arete,"Puerto Quito, heirloom",2015,70.0,U.S.A.,75.0,Forastero (Nacional),Ecuador,131250.0
Arete,Oko Caribe,2015,70.0,U.S.A.,70.0,Blend,Domincan Republic,122500.0
Arete,Maya Mountain,2015,70.0,U.S.A.,75.0,Trinitario,Belize,131250.0
Arete,Chuno,2015,70.0,U.S.A.,80.0,"Criollo, Trinitario",Nicaragua,140000.0
Arete,Guatemala,2015,70.0,U.S.A.,65.0,Blend,Guatemala,113750.0
Askinosie,Mababa,2016,68.0,U.S.A.,75.0,Trinitario,Tanzania,127500.0
Askinosie,Cortes,2011,70.0,U.S.A.,75.0,Trinitario,Honduras,131250.0
Askinosie,San Jose del Tambo,2007,70.0,U.S.A.,60.0,Forastero (Arriba),Ecuador,105000.0
Bahen & Co.,Papua New Guinea,2015,70.0,Australia,70.0,Blend,Papua New Guinea,122500.0
Bahen & Co.,Sambirano,2012,70.0,Australia,60.0,Trinitario,Madagascar,105000.0
Bahen & Co.,Bahia,2012,70.0,Australia,50.0,Blend,Brazil,87500.0
Bahen & Co.,Houseblend,2012,70.0,Australia,50.0,Blend,Other,87500.0
Bakau,"Bambamarca, 2015",2015,70.0,Peru,55.0,Blend,Peru,96250.0
Bakau,"Huallabamba, 2015",2015,70.0,Peru,70.0,Blend,Peru,122500.0
Bar Au Chocolat,Bahia,2015,70.0,U.S.A.,70.0,Blend,Brazil,122500.0
Bar Au Chocolat,Maranon Canyon,2014,70.0,U.S.A.,80.0,Forastero (Nacional),Peru,140000.0
Bar Au Chocolat,Duarte Province,2012,70.0,U.S.A.,65.0,Blend,Dominican Republic,113750.0
Bar Au Chocolat,Chiapas,2012,70.0,U.S.A.,70.0,Blend,Mexico,122500.0
Bar Au Chocolat,Sambirano,2012,70.0,U.S.A.,75.0,Trinitario,Madagascar,131250.0
Batch,"Dominican Republic, Batch 3",2016,65.0,U.S.A.,70.0,Blend,Domincan Republic,113750.0
Batch,Brazil,2016,70.0,U.S.A.,75.0,Blend,Brazil,131250.0
Batch,Ecuador,2016,65.0,U.S.A.,65.0,Blend,Ecuador,105625.0
Beehive,"Dominican Republic, Batch 31616",2016,70.0,U.S.A.,55.0,Blend,Domincan Republic,96250.0
Beehive,"Ecuador, Batch 31516",2016,70.0,U.S.A.,55.0,Blend,Ecuador,96250.0
Belcolade,Costa Rica,2010,64.0,Belgium,55.0,Blend,Costa Rica,88000.0
Belcolade,Papua New Guinea,2010,64.0,Belgium,55.0,Blend,Papua New Guinea,88000.0
Belcolade,Peru,2010,64.0,Belgium,55.0,Blend,Peru,88000.0
Bellflower,"Kakao Kamili, Kilombero Valley",2016,70.0,U.S.A.,70.0,"Criollo, Trinitario",Tanzania,122500.0
Bellflower,"Alto Beni, Palos Blanco",2016,70.0,U.S.A.,65.0,Blend,Bolivia,113750.0
Bellflower,"Oko Caribe, Duarte P.",2016,70.0,U.S.A.,70.0,Blend,Domincan Republic,122500.0
Bernachon,Nature,2012,55.0,France,55.0,Blend,Other,75625.0
Beschle (Felchlin),Madagascar,2011,64.0,Switzerland,60.0,Trinitario,Madagascar,96000.0
Beschle (Felchlin),"Carenero S., Barlovento, Grand Cru",2010,70.0,Switzerland,65.0,Trinitario,Venezuela,113750.0
Beschle (Felchlin),"Java, Grand Cru",2010,64.0,Switzerland,70.0,Blend,Indonesia,112000.0
Bittersweet Origins,2009 Hapa Nibby,2010,70.0,U.S.A.,75.0,Blend,"Dominican Rep., Bali",131250.0
Bittersweet Origins,"Bali, Singaraja",2010,65.0,U.S.A.,55.0,Blend,Indonesia,89375.0
Bittersweet Origins,"Sambirano, 2009",2010,70.0,U.S.A.,60.0,Trinitario,Madagascar,105000.0
Bittersweet Origins,Puerto Plata,2009,65.0,U.S.A.,70.0,Blend,Dominican Republic,113750.0
Bittersweet Origins,Sambirano,2009,65.0,U.S.A.,70.0,Trinitario,Madagascar,113750.0
Bittersweet Origins,Puerto Plata,2008,68.0,U.S.A.,75.0,Blend,Dominican Republic,127500.0
Bittersweet Origins,Ankasa,2008,70.0,U.S.A.,60.0,Forastero,Ghana,105000.0
Black Mountain,La Red,2008,70.0,U.S.A.,55.0,Blend,Dominican Republic,96250.0
Black Mountain,Carenero Superior,2008,70.0,U.S.A.,55.0,Trinitario,Venezuela,96250.0
Black Mountain,Matiguas,2008,70.0,U.S.A.,60.0,Blend,Nicaragua,105000.0
Black River (A. Morin),Blue Mountain Region,2014,70.0,U.K.,55.0,Trinitario,Jamaica,96250.0
Blue Bandana,Guatemala,2012,70.0,U.S.A.,70.0,Blend,Guatemala,122500.0
Blue Bandana,Madagascar,2012,70.0,U.S.A.,75.0,Trinitario,Madagascar,131250.0
Bonnat,Surfin,2014,65.0,France,75.0,Blend,"Venez,Africa,Brasil,Peru,Mex",121875.0
Bowler Man,Maya Mountain,2014,70.0,U.S.A.,55.0,Trinitario,Belize,96250.0
Bowler Man,Conacado,2014,70.0,U.S.A.,55.0,Blend,Dominican Republic,96250.0
Brasstown aka It's Chocolate,"Guasare, Zulia Prov.",2016,70.0,U.S.A.,70.0,Criollo,Venezuela,122500.0
Brasstown aka It's Chocolate,"O'payo, Waslala",2016,70.0,U.S.A.,75.0,Blend,Nicaragua,131250.0
Brasstown aka It's Chocolate,Conacado,2015,68.0,U.S.A.,75.0,Blend,Dominican Republic,127500.0
Brasstown aka It's Chocolate,Maya Mountain,2014,70.0,U.S.A.,75.0,Trinitario,Belize,131250.0
Brasstown aka It's Chocolate,Chuao,2014,70.0,U.S.A.,80.0,Trinitario,Venezuela,140000.0
Brasstown aka It's Chocolate,"Camino Verde, Guayas",2013,70.0,U.S.A.,65.0,Blend,Ecuador,113750.0
Brazen,Elvesia P.,2015,60.0,U.S.A.,60.0,Blend,Dominican Republic,90000.0
Brazen,"Alta Verapaz, 2014",2015,70.0,U.S.A.,70.0,Blend,Guatemala,122500.0
Brazen,Ambolikapkly P.,2015,60.0,U.S.A.,65.0,Blend,Madagascar,97500.0
Breeze Mill,Jamaica,2013,70.0,U.S.A.,60.0,Trinitario,Jamaica,105000.0
Bright,Marabel Farms,2014,70.0,Australia,70.0,Blend,Dominican Republic,122500.0
Bright,Gran Couva,2014,68.0,Australia,55.0,Trinitario,Trinidad,93500.0
Britarev,Ecuador,2015,70.0,Russia,65.0,Blend,Ecuador,113750.0
Bronx Grrl Chocolate,Dominican Republic,2013,68.0,U.S.A.,55.0,Blend,Dominican Republic,93500.0
Burnt Fork Bend,"Ecuador, Bob Bar",2014,60.0,U.S.A.,50.0,Blend,Ecuador,75000.0
Cacao Arabuco,Puerto Rico,2015,70.0,Puerto Rico,50.0,Blend,Puerto Rico,87500.0
Cacao Barry,Grand 'Anse,2016,65.0,France,70.0,"Trinitario, Criollo",Haiti,113750.0
Cacao Barry,Santo Domingo,2010,70.0,France,60.0,Blend,Dominican Republic,105000.0
Cacao Barry,Mexico,2007,66.0,France,60.0,Blend,Mexico,99000.0
Cacao de Origen,"Chuao, Aragua region",2014,70.0,Venezuela,75.0,Trinitario,Venezuela,131250.0
Cacao Hunters,Sierra Nevada,2014,64.0,Colombia,70.0,Blend,Colombia,112000.0
Cacao Hunters,Tumaco,2014,70.0,Colombia,70.0,Blend,Colombia,122500.0
Cacao Hunters,"Boyaca, Aprocampa Coop, Pauna",2014,69.0,Colombia,55.0,Blend,Colombia,94875.0
Cacao Hunters,Arauca,2014,70.0,Colombia,65.0,Blend,Colombia,113750.0
Cacao Market,"Jutiapa, lot 050916D",2016,70.0,U.S.A.,70.0,Trinitario,Honduras,122500.0
Cacao Prieto,Dominican Republic,2011,66.0,U.S.A.,75.0,Blend,Dominican Republic,123750.0
Cacao Prieto,"Dominican Republic, rustic",2011,65.0,U.S.A.,65.0,Blend,Dominican Republic,105625.0
Cacao Sampaka,"Mahali, Kasai",2016,70.0,Spain,70.0,Criollo,Congo,122500.0
Cacao Sampaka,"Porcelana, Tabasco, La Joya",2009,70.0,Spain,80.0,Criollo,Mexico,140000.0
Cacao Sampaka,"Xoconusco, Chiapas",2009,70.0,Spain,80.0,Criollo,Mexico,140000.0
Cacao Store,Madagascar,2015,70.0,Japan,60.0,Trinitario,Madagascar,105000.0
Cacao Store,Peru,2015,70.0,Japan,65.0,Blend,Peru,113750.0
Cacao Store,Vietnam,2015,70.0,Japan,70.0,Trinitario,Vietnam,122500.0
Cacaosuyo (Theobroma Inversiones),Piura,2013,70.0,Peru,65.0,Blend,Peru,113750.0
Cacaoyere (Ecuatoriana),Amazonia,2008,63.0,Ecuador,70.0,Forastero (Arriba),Ecuador,110250.0
Callebaut,Grenade,2008,60.0,Belgium,55.0,Trinitario,Grenada,82500.0
Callebaut,Baking,2007,70.0,Belgium,20.0,Blend,Ecuador,35000.0
C-Amaro,"Lago di Como, Blu",2014,70.0,Italy,70.0,Blend,Other,122500.0
C-Amaro,Trinidad,2011,70.0,Italy,50.0,Trinitario,Trinidad,87500.0
Cao,"Porcelana, Batch 5163",2016,70.0,U.S.A.,60.0,Criollo,Venezuela,105000.0
Cao,Brazil,2016,70.0,U.S.A.,65.0,Trinitario,Brazil,113750.0
Caoni (Tulicorp),Manabi,2008,55.0,Ecuador,60.0,Forastero (Arriba),Ecuador,82500.0
Caoni (Tulicorp),Los Rios,2008,55.0,Ecuador,65.0,Forastero (Arriba),Ecuador,89375.0
Caoni (Tulicorp),Esmeraldas,2008,55.0,Ecuador,70.0,Forastero (Arriba),Ecuador,96250.0
Captain Pembleton,"Saidor Estate, Madang P.",2014,70.0,New Zealand,70.0,Trinitario,Papua New Guinea,122500.0
Captain Pembleton,Kulili Estate,2014,70.0,New Zealand,75.0,Blend,Papua New Guinea,131250.0
Carlotta Chocolat,Arauca,2016,65.0,Colombia,60.0,Trinitario,Colombia,97500.0
Carlotta Chocolat,Tumaco,2016,65.0,Colombia,65.0,Trinitario,Colombia,105625.0
Carlotta Chocolat,Cordoba,2016,65.0,Colombia,65.0,Trinitario,Colombia,105625.0
Carlotta Chocolat,Huila,2016,65.0,Colombia,70.0,Trinitario,Colombia,113750.0
Carlotta Chocolat,Cesar,2016,65.0,Colombia,70.0,CCN51,Colombia,113750.0
Castronovo,"Duarte, Batch 360",2015,70.0,U.S.A.,75.0,"Criollo, Trinitario",Domincan Republic,131250.0
Castronovo,Elvesia P.,2014,70.0,U.S.A.,55.0,Trinitario,Dominican Republic,96250.0
Castronovo,Bolivia,2013,70.0,U.S.A.,60.0,Trinitario,Bolivia,105000.0
Castronovo,San Martin,2013,70.0,U.S.A.,50.0,Criollo,Peru,87500.0
Castronovo,"Guaniamo, Amazonas",2013,70.0,U.S.A.,65.0,Blend,Venezuela,113750.0
Castronovo,Tumbes,2013,70.0,U.S.A.,55.0,Criollo,Peru,96250.0
Cello,Ecuador,2014,70.0,U.S.A.,50.0,Blend,Ecuador,87500.0
Cello,Peru,2014,70.0,U.S.A.,55.0,Blend,Peru,96250.0
Cello,Venezuela,2014,70.0,U.S.A.,55.0,Blend,Venezuela,96250.0
Cello,Bolivia,2014,70.0,U.S.A.,60.0,Blend,Bolivia,105000.0
Chaleur B,Uganda,2014,70.0,Canada,55.0,Forastero,Uganda,96250.0
Charm School,Maya Mtn,2016,70.0,U.S.A.,65.0,Blend,Belize,113750.0
Chchukululu (Tulicorp),Arriba,2010,55.0,Ecuador,55.0,Forastero (Arriba),Ecuador,75625.0
Chequessett,la Amistad,2014,70.0,U.S.A.,70.0,Blend,Costa Rica,122500.0
Chloe Chocolat,Blend No. 1,2011,70.0,France,70.0,Blend,Other,122500.0
Chocablog,Ecuador,2015,70.0,U.K.,65.0,Blend,Ecuador,113750.0
Choco Dong,"Mekong Delta, early 2014 Harvest",2015,70.0,South Korea,55.0,Trinitario,Vietnam,96250.0
Choco Dong,"Tawau, Oct. 2015 Harvest",2015,70.0,South Korea,70.0,Trinitario,Malaysia,122500.0
Chocolarder,Peru,2015,65.0,U.K.,50.0,Criollo,Peru,81250.0
Chocolarder,Peru + nibs,2015,65.0,U.K.,55.0,Criollo,Peru,89375.0
Chocola'te,Madagascar,2011,70.0,U.S.A.,75.0,Trinitario,Madagascar,131250.0
Chocola'te,Venezuela,2011,68.0,U.S.A.,75.0,Blend,Venezuela,127500.0
Chocolate Con Amor,Wild Bolivian,2016,70.0,U.S.A.,50.0,Blend,Bolivia,87500.0
Chocolate Con Amor,Uganda,2016,70.0,U.S.A.,55.0,Blend,Uganda,96250.0
Chocolate Con Amor,Dominican Republic,2016,60.0,U.S.A.,60.0,Blend,Dominican Republic,90000.0
Chocolate Con Amor,Ecuador,2016,70.0,U.S.A.,65.0,Blend,Ecuador,113750.0
Chocolate Makers,"Congo, Gorilla bar",2015,68.0,Amsterdam,70.0,Forastero,Congo,119000.0
"Chocolate Tree, The",Maranon,2015,69.0,Scotland,75.0,Forastero (Nacional),Peru,129375.0
"Chocolate Tree, The",Peru,2013,70.0,Scotland,75.0,Forastero (Nacional),Peru,131250.0
"Chocolate Tree, The",Peru,2012,68.0,Scotland,55.0,Criollo,Peru,93500.0
Chocolats Privilege,Xoconusco,2014,70.0,Canada,50.0,Criollo,Mexico,87500.0
Chocosol,"Chiapas, Lacandon Jungle, Oaxacom Mtn",2011,65.0,Canada,65.0,Blend,Mexico,105625.0
Chocovic,Kendari,2009,60.0,Spain,65.0,Blend,Other,97500.0
Chocovic,Maragda,2007,70.0,Spain,60.0,Blend,Other,105000.0
Chocovivo,Tabasco,2015,65.0,U.S.A.,50.0,Trinitario,Mexico,81250.0
Choklat,"Porcelana, Tabasco",2009,70.0,Canada,55.0,Criollo,Mexico,96250.0
Choklat,Brazilian,2009,70.0,Canada,60.0,Blend,Brazil,105000.0
Choklat,Ocumare,2009,70.0,Canada,60.0,Criollo,Venezuela,105000.0
Chokolat Elot (Girard),Guadeloupe,2013,42.0,Martinique,55.0,Blend,Martinique,57750.0
Christopher Morel (Felchlin),"Maranon Canyon, Fortunato No. 4",2011,68.0,Canada,75.0,Forastero (Nacional),Peru,127500.0
Chuao Chocolatier,Choroni,2009,61.0,U.S.A.,60.0,Criollo,Venezuela,91500.0
Compania de Chocolate (Salgado),Sur del Lago,2010,70.0,Argentina,65.0,Blend,Venezuela,113750.0
Compania de Chocolate (Salgado),Ocumare,2008,70.0,Argentina,75.0,Criollo,Venezuela,131250.0
Coppeneur,"Ecuador, Puristique",2013,65.0,Germany,65.0,Forastero (Nacional),Ecuador,105625.0
Coppeneur,Madagascar,2012,70.0,Germany,70.0,Trinitario,Madagascar,122500.0
Coppeneur,Chuao,2010,70.0,Germany,60.0,Trinitario,Venezuela,105000.0
Coppeneur,"Porcelana, Apotequil",2009,62.0,Germany,65.0,Criollo,Peru,100750.0
Coppeneur,Chuao 100hr,2009,70.0,Germany,70.0,"Criollo, Trinitario",Venezuela,122500.0
Coppeneur,Chuao 70hr,2009,70.0,Germany,75.0,"Criollo, Trinitario",Venezuela,131250.0
Cote d' Or (Kraft),Sensations Intense,2006,70.0,Belgium,20.0,Blend,Other,35000.0
Cravve,New Ireland,2014,70.0,Australia,50.0,Forastero,Papua New Guinea,87500.0
Cravve,"Bahia, batch a1213",2012,65.0,Australia,65.0,Trinitario,Brazil,105625.0
Cravve,"Namau Village, N. Taileva P., batch a2812",2012,67.0,Australia,65.0,Trinitario,Fiji,108875.0
Cravve,Vanuatu,2012,64.0,Australia,65.0,Trinitario,Vanuatu,104000.0
Daintree,Goodman Estate,2015,70.0,Australia,55.0,Blend,Australia,96250.0
Daintree,"Daintree Estates, N. Queensland",2011,70.0,Australia,65.0,Blend,Australia,113750.0
Damson,Robson Estate,2015,70.0,U.K.,60.0,Trinitario,Trinidad,105000.0
Damson,Los Rios,2015,70.0,U.K.,70.0,Blend,Ecuador,122500.0
Damson,Crayfish Bay aka Non Pariel Estate,2015,70.0,U.K.,45.0,Blend,Grenada,78750.0
Damson,O'Payo,2015,70.0,U.K.,55.0,Blend,Nicaragua,96250.0
Dandelion,"Zorzal Reserva, 2015 H., Kerchner",2016,70.0,U.S.A.,75.0,Blend,Other,131250.0
Dandelion,"Maya Mtn., Break Bar- Snark",2015,70.0,U.S.A.,60.0,Trinitario,Belize,105000.0
Dandelion,Maya Mountain,2014,70.0,U.S.A.,70.0,Trinitario,Belize,122500.0
Dandelion,"Camino Verde P., Balao, Guayas, 2013",2014,70.0,U.S.A.,70.0,Blend,Ecuador,122500.0
Dandelion,Buto,2014,70.0,U.S.A.,55.0,Blend,Liberia,96250.0
Dandelion,"San Francisco de Macoris, Cibao region",2014,70.0,U.S.A.,75.0,Blend,Dominican Republic,131250.0
Dandelion,"Cumboto, farmer Jose Lugo",2013,70.0,U.S.A.,55.0,Blend,Venezuela,96250.0
Dandelion,Patanemo,2013,70.0,U.S.A.,65.0,Blend,Venezuela,113750.0
Dandelion,"Mantuano, 2012",2013,70.0,U.S.A.,70.0,Blend,Venezuela,122500.0
Dandelion,Papua New Guinea,2013,70.0,U.S.A.,70.0,Blend,Papua New Guinea,122500.0
Dandelion,Upala,2012,70.0,U.S.A.,60.0,Blend,Costa Rica,105000.0
Dandelion,Colombian,2012,70.0,U.S.A.,65.0,Blend,Colombia,113750.0
Dandelion,"Elvesia, 2011",2012,70.0,U.S.A.,75.0,Blend,Dominican Republic,131250.0
Dandelion,Dominican Republic,2011,70.0,U.S.A.,65.0,Blend,Dominican Republic,113750.0
Dandelion,Madagascar,2011,70.0,U.S.A.,65.0,Trinitario,Madagascar,113750.0
Dandelion,Tanzania,2011,70.0,U.S.A.,65.0,Blend,Tanzania,113750.0
Danta,Los Ujuxtes,2012,70.0,Guatemala,75.0,Blend,Guatemala,131250.0
Danta,Sambirano,2012,70.0,Guatemala,75.0,Trinitario,Madagascar,131250.0
Danta,Las Acacias E.,2012,70.0,Guatemala,80.0,Criollo,Guatemala,140000.0
Danta,"Oscuro, Finca Chimelb",2012,70.0,Guatemala,65.0,Blend,Guatemala,113750.0
Danta,Los Ujuxtes,2011,60.0,Guatemala,70.0,Blend,Guatemala,105000.0
Danta,Las Acacias E.,2009,60.0,Guatemala,65.0,Criollo,Guatemala,97500.0
DAR,"DUO, batch 002",2016,70.0,U.S.A.,65.0,Blend,"Ecuador, Costa Rica",113750.0
Dark Forest,Madagascar,2015,70.0,U.S.A.,60.0,Trinitario,Madagascar,105000.0
Dark Forest,Ocumare,2015,70.0,U.S.A.,65.0,Blend,Venezuela,113750.0
Dark Forest,Tanzania,2015,70.0,U.S.A.,60.0,Blend,Tanzania,105000.0
Dark Forest,Ecuador,2015,70.0,U.S.A.,65.0,Blend,Ecuador,113750.0
Davis,Ghana,2013,70.0,U.S.A.,50.0,Forastero,Ghana,87500.0
Davis,Rainforest,2013,70.0,U.S.A.,55.0,Blend,Dominican Republic,96250.0
Davis,Venezuela,2013,70.0,U.S.A.,55.0,Blend,Venezuela,96250.0
Davis,West Africa,2012,58.0,U.S.A.,65.0,Forastero,West Africa,94250.0
De Mendes,"Selvagem, Jari",2015,65.0,Brazil,70.0,Blend,Brazil,113750.0
De Villiers,Bundibugyo District,2016,70.0,South Africa,50.0,Forastero,Uganda,87500.0
De Villiers,"Sambirano Valley, batch 2477",2016,70.0,South Africa,60.0,Blend,Madagascar,105000.0
Dean and Deluca (Belcolade),Madagascar,2007,66.0,U.S.A.,50.0,Trinitario,Madagascar,82500.0
Dean and Deluca (Belcolade),Costa Rica,2007,64.0,U.S.A.,60.0,Blend,Costa Rica,96000.0
Dean and Deluca (Belcolade),Ghana,2007,60.0,U.S.A.,60.0,Forastero,Ghana,90000.0
Dean and Deluca (Belcolade),Papua New Guinea,2007,64.0,U.S.A.,60.0,Blend,Papua New Guinea,96000.0
Dean and Deluca (Belcolade),Peru,2007,64.0,U.S.A.,60.0,Blend,Peru,96000.0
